user_id,fair_score,is_score,bs_score,ls_score,rf_score,category
USR00000283,697,0.9942433272516017,0.12950812222608277,0.7822778135515688,0.20583962850616455,GOOD
USR00000284,894,0.9809699269044619,0.9999656030444964,0.9999641948758317,0.01752163975891885,EXCELLENT
USR00000285,691,0.985299258951338,0.05043287566177338,0.9998049518469435,0.5677712093197338,GOOD
USR00000286,855,0.9776560719763115,0.9234300469904436,0.9999934461676445,0.42997685607705594,EXCELLENT
USR00000287,823,0.9942550207291844,0.6413124007277561,0.9999999999102966,0.18705312451112555,EXCELLENT
USR00000288,707,0.9942550207291844,0.0001965595936296042,0.9999999999999476,0.1965011961028581,GOOD
USR00000289,748,0.9942550207291844,0.9982829542509037,0.0015920381791625108,0.010587177788240698,GOOD
USR00000290,704,0.9779589903431062,0.0008667128703690971,0.9999999999999811,0.1811519733318815,GOOD
USR00000291,889,0.9794443385777453,0.9999790878754172,0.9999781847740798,0.10928638932635004,EXCELLENT
USR00000292,713,0.9848958292308254,0.005843581636188312,0.9999978605344279,0.07652575322799915,GOOD
USR00000293,498,0.023582835772949742,0.0,0.9999999903501428,0.27265858542271615,POOR
USR00000294,607,0.990495487492909,0.0,0.42320327740557373,0.4013496243431759,FAIR
USR00000295,886,0.9829401846257761,0.9979655819654016,0.9944966549540448,0.1464231254879601,EXCELLENT
USR00000296,774,0.9841654936904384,0.991992042116594,0.23214853299095398,0.09093861581076335,EXCELLENT
USR00000297,882,0.9943674564553977,0.9886624447034055,1.0,0.24333946525538064,EXCELLENT
USR00000298,742,0.9765414533405986,0.999597926236701,0.01430311207588392,0.08488320859502418,GOOD
USR00000299,567,0.9941539532620801,0.08267867516061493,0.015594150352733139,0.30106488079581006,FAIR
USR00000300,320,0.005744538973899857,0.024315329328342662,2.8618912369104883e-09,0.7504417407269415,POOR
USR00000301,833,0.9818617722069708,0.9010196211388254,0.7366857040916298,0.09589146581011765,EXCELLENT
USR00000302,693,0.9736567426103441,0.0,1.0,0.3496456047501827,GOOD
USR00000303,878,0.9818617722069708,0.9998162893201785,0.9967853296073493,0.28134841289888235,EXCELLENT
USR00000304,870,0.9826949698246319,0.9552747702810497,0.9999997185641151,0.2894575385715097,EXCELLENT
USR00000305,754,0.9913704288075297,0.4232449022751861,0.9999999972910165,0.658821459279189,EXCELLENT
USR00000306,674,0.9779067838294465,0.00019694344142219672,0.7990755403921597,0.18187676248442664,GOOD
USR00000307,878,0.9841654936904384,0.9948312483734861,0.9986304778069485,0.2910236029249348,EXCELLENT
USR00000308,707,0.9864124919560935,0.0001965595936296042,0.9992319566732895,0.16709490402735927,GOOD
USR00000309,560,0.9836605630692661,0.016309902241273953,1.7751521847778328e-05,0.15267497552207943,FAIR
USR00000310,848,0.9934972922394291,0.9037918313186732,0.9999968904194535,0.5436470659136421,EXCELLENT
USR00000311,716,0.9479275511909505,0.814331454729214,0.10132745281869962,0.06976376724995137,GOOD
USR00000312,720,0.9809699269044619,0.04304434674497037,0.9999519315180659,0.05204001359092503,GOOD
USR00000313,743,0.9801598016490272,0.996637822952868,8.451851961252782e-05,0.022392991118146743,GOOD
USR00000314,831,0.985204952041202,0.6585879617511473,0.999103928948187,0.06464372153843312,EXCELLENT
USR00000315,712,0.9714191178325742,0.0,0.9999999944850271,0.020776636449330477,GOOD
USR00000316,874,0.9894868647863743,0.9081187628232832,0.97142161347994,0.042637062513344315,EXCELLENT
USR00000317,664,0.9769111233270886,0.14778580286405965,0.5386175809686599,0.1399152090108433,GOOD
USR00000318,736,0.9829275126672193,0.999597926236701,0.0002622484805847636,0.1728523533229427,GOOD
USR00000319,743,0.9847647715615958,0.9998162893201785,0.017922796816574393,0.09736196003675224,GOOD
USR00000320,720,0.9841740253203497,0.042448699146005,0.9991618733385229,0.06639458937628173,GOOD
USR00000321,582,0.9942550207291844,0.041005833471148216,0.052828206948192326,0.023861378416611068,FAIR
USR00000322,697,0.9738337742635764,0.005006250000000001,0.9999999999998563,0.3022406489477626,GOOD
USR00000323,325,0.005744538973899857,0.0014492965345116813,1.7127370950391234e-09,0.5930247446291441,POOR
USR00000324,701,0.9793152149710606,0.0,1.0,0.24042494874674314,GOOD
USR00000325,738,0.9824614989800114,0.9997921760391197,0.0003708242765041384,0.13802003042817979,GOOD
USR00000326,740,0.9942550207291844,0.9993353160805841,1.5315864387459138e-07,0.1445169497663783,GOOD
USR00000327,849,0.9813526725698721,0.7888050241308286,0.9733576436001875,0.07267728069634605,EXCELLENT
USR00000328,727,0.9653799476589081,0.10396815197766256,0.9999999999999993,0.0648839365412528,GOOD
USR00000329,719,0.9294329937679079,0.9476672488309873,2.761105561434676e-09,0.1010369748087333,GOOD
USR00000330,513,0.009671930299382356,0.8526266858023902,0.003678805026634187,0.04041248487014926,FAIR
USR00000331,714,0.9933188289318612,0.027558823895068526,0.9999997315862913,0.14950096304215243,GOOD
USR00000332,502,0.005798852796474067,0.1203622407270524,0.8279989232222814,0.07355681060786423,FAIR
USR00000333,600,0.9942433272516017,0.1837737188722366,1.6437054772051678e-06,0.01643558229448938,FAIR
USR00000334,706,0.9836605630692661,0.00029823186094651047,0.9997506197929551,0.16078305225805556,GOOD
USR00000335,843,0.9942550207291844,0.7174691470874502,0.9999417028909487,0.07370857371122053,EXCELLENT
USR00000336,801,0.9747877517845154,0.5958041801632038,0.9547523435847305,0.22538960601803903,EXCELLENT
USR00000337,844,0.985766481556176,0.7743953139336094,0.9847653033460202,0.16153476437555792,EXCELLENT
USR00000338,528,0.020283366028728968,0.9792193141122403,1.5348507343355548e-07,0.1962270394267026,FAIR
USR00000339,723,0.9848754385101154,0.04801899857950714,0.9999999999528522,0.03329651724598326,GOOD
USR00000340,889,0.9813719096697571,0.9931102588590527,0.9999997872312365,0.08882135209576547,EXCELLENT
USR00000341,809,0.9824716276740947,0.6686340154850172,0.8475350557644852,0.0697823146511406,EXCELLENT
USR00000342,879,0.9679819017184228,0.9990103740013829,0.9999999972698779,0.23106985133954394,EXCELLENT
USR00000343,699,0.9813719096697571,0.03908168171046189,1.0,0.3960362170201658,GOOD
USR00000344,729,0.9942550207291844,0.9069821093267386,0.0010631311164594616,0.042403324638878415,GOOD
USR00000345,864,0.9909328009814304,0.8413683799921253,0.9999999843475436,0.07940002375365729,EXCELLENT
USR00000346,718,0.9942111622439394,0.0005184689738500041,0.9998852509232944,0.010517343027867443,GOOD
USR00000347,885,0.9942111622439394,0.940807695379639,0.9983833469557031,0.034784714935531036,EXCELLENT
USR00000348,458,0.007809112153313772,0.5519528483626093,0.01205102341508449,0.06476988060298905,POOR
USR00000349,712,0.9836605630692661,0.836569402627298,0.0001920139304992939,0.07949556230103949,GOOD
USR00000350,510,0.021464890901486754,0.0,1.0,0.06146034298892111,FAIR
USR00000351,696,0.9933188289318612,0.14901428456993,0.8226793570658893,0.3734426601912143,GOOD
USR00000352,735,0.98414909490891,0.17210941313498768,0.9999991033217801,0.1998901340310022,GOOD
USR00000353,714,0.9941539532620801,3.885633343682082e-05,0.9999999996736542,0.0660134278765464,GOOD
USR00000354,832,0.9942433272516017,0.9755022639841741,0.6189491885779167,0.07913300921450017,EXCELLENT
USR00000355,801,0.9942111622439394,0.4645577641160823,0.9999999982398047,0.022989816755631498,EXCELLENT
USR00000356,851,0.9813526725698721,0.9993379586841393,0.9999999999998306,0.7400308127423572,EXCELLENT
USR00000357,876,0.9942111622439394,0.9801418528767755,0.8829474764336832,0.013234115096676713,EXCELLENT
USR00000358,580,0.9942111622439394,0.0783473912027748,0.003373084211949063,0.0527938915724816,FAIR
USR00000359,707,0.983712757583158,0.007189848388019753,0.9986306926585387,0.16900827499596638,GOOD
USR00000360,876,0.9767801483818053,1.0,0.985377727513729,0.26669125073351674,EXCELLENT
USR00000361,881,0.9942550207291844,0.9909151364353732,0.9455929528765115,0.12433373314644358,EXCELLENT
USR00000362,591,0.9868076476773454,0.006173566479549296,0.2204335556032949,0.1574694116176666,FAIR
USR00000363,522,0.09653175287089028,0.00504510633343682,0.9998813975075553,0.1489445236415493,FAIR
USR00000364,721,0.2879513364907208,0.8533542980572407,0.9997050285858423,0.039971509385689497,GOOD
USR00000365,723,0.9848570622101197,0.042809318868361465,0.9999591244301211,0.02190871466448885,GOOD
USR00000366,824,0.972523678963949,0.9947713944052375,0.5997753399241851,0.14249219466226581,EXCELLENT
USR00000367,887,0.9837157630657888,0.9974113732451364,0.999997732830358,0.1386481099451049,EXCELLENT
USR00000368,711,0.974122606403972,0.0,0.9999991173964798,0.05701856750278744,GOOD
USR00000369,580,0.9942433272516017,0.07742467251392945,0.00027901915581579997,0.032539715627442845,FAIR
USR00000370,702,0.24186565407472124,0.9811728554742003,0.9063709277907731,0.35365427950906403,GOOD
USR00000371,673,0.9807322898439697,0.641989116207561,0.0002932434082628206,0.13553235811871156,GOOD
USR00000372,759,0.9823562273709978,0.2780236018397464,0.9642888275941215,0.03143448332996479,EXCELLENT
USR00000373,568,0.985299258951338,0.051741929903942975,0.001655894093586262,0.12862470145141125,FAIR
USR00000374,730,0.9796921624627289,0.12415837231834342,0.9999999719803779,0.12197460947713001,GOOD
USR00000375,702,0.9832952989201149,0.00023312669169649872,0.9998803674083401,0.23329815077280036,GOOD
USR00000376,604,0.9941539532620801,0.20023855074926458,0.0031937564677776225,0.009955431805411363,FAIR
USR00000377,748,0.9823562273709978,0.9875281113213369,0.03685454237032943,0.017007566248447348,GOOD
USR00000378,653,0.993190856615461,0.0,0.9286643074027902,0.900826627275628,GOOD
USR00000379,744,0.9822704287482437,0.9947940417270843,0.00017573363879103636,0.018991607372313313,GOOD
USR00000380,827,0.9934972922394291,0.9811971413577845,0.5661892789631853,0.04675444929506556,EXCELLENT
USR00000381,764,0.9822704287482437,0.9998770451283938,0.2445706179728994,0.30347647954198975,EXCELLENT
USR00000382,793,0.9914503458935824,0.46749609101465905,0.9999999999937785,0.15267923520098825,EXCELLENT
USR00000383,749,0.9815270713064752,0.9975320553777485,0.056539993353239684,0.07960219805081281,GOOD
USR00000384,715,0.9942433272516017,0.008003997002248315,0.9892591665385352,0.050909642764178864,GOOD
USR00000385,603,0.9872628712179071,5.373382975088152e-05,0.24885819241644913,0.02489080979370939,FAIR
USR00000386,722,0.965762741509776,0.12109112438497407,0.999999999999283,0.19381522377805438,GOOD
USR00000387,835,0.9807255874293347,0.8111701534278857,0.9999151247381908,0.4364635470763749,EXCELLENT
USR00000388,837,0.9929525743597646,0.9936240480895604,0.7776955457947291,0.4417512706095932,EXCELLENT
USR00000389,889,0.9770617785823769,0.9981159233639957,0.9995188080381417,0.09374390317902637,EXCELLENT
USR00000390,590,0.9942111622439394,0.14963973028265623,0.001661238114987942,0.08940292078668488,FAIR
USR00000391,860,0.9829098540519985,0.9044704573870522,0.9955829392389814,0.30885007207245374,EXCELLENT
USR00000392,503,0.01688696247151427,0.06520055144047783,0.9260976704820892,0.17754614641328514,FAIR
USR00000393,582,0.9815070270047926,0.006486229050604881,0.10851226354096856,0.025824464507439804,FAIR
USR00000394,713,0.9773513992996697,0.016587441337946575,0.9999991513916682,0.0845897071092121,GOOD
USR00000395,808,0.9807492799070064,0.5267932557719799,0.9996910733505899,0.04542665979362792,EXCELLENT
USR00000396,701,0.9819302889153945,0.0,0.9999995338953863,0.23818268790614183,GOOD
USR00000397,739,0.9944390611294526,0.18094962920294655,0.9974594776036609,0.19073165069788633,GOOD
USR00000398,697,0.9779067838294465,0.0,1.0,0.2957725091278085,GOOD
USR00000399,621,0.01669306297154031,0.7726536523878424,0.9999999999999936,0.5145903516220713,FAIR
USR00000400,556,0.9933188289318612,0.0242240726042051,6.408477987406843e-08,0.27082342904589285,FAIR
USR00000401,499,0.015027161378130274,0.0,0.999999999903733,0.22048503392051588,POOR
USR00000402,719,0.9942550207291844,0.020042387637303132,0.9840492060628345,0.011019278505203456,GOOD
USR00000403,699,0.9933188289318612,0.0,0.9999999812545167,0.3195148625138374,GOOD
USR00000404,731,0.9791550714154212,0.9995787744569204,0.045857169410813615,0.3447349451960856,GOOD
USR00000405,693,0.9942550207291844,0.002419387533175782,0.842085084926692,0.033398360310174624,GOOD
USR00000406,886,0.9821703714453528,0.9998250154354963,0.9999999379942094,0.16331164959027822,EXCELLENT
USR00000407,700,0.9837157630657888,0.0002550043423846725,0.9999999999999789,0.2765410111643253,GOOD
USR00000408,512,0.016410647671889038,0.000235415927066425,0.9999999999961107,0.023891914022604266,FAIR
USR00000409,565,0.9862976031951022,0.016672219908371512,2.2756419375702063e-05,0.06999999346298391,FAIR
USR00000410,757,0.9813719096697571,0.2751471831526552,0.9999999999680467,0.1386594113300521,EXCELLENT
USR00000411,737,0.9809156166408923,0.9717502118265503,0.00017335157908995307,0.060604232336648356,GOOD
USR00000412,716,0.993190856615461,0.0,1.0,0.04057801367972269,GOOD
USR00000413,889,0.9807492799070064,0.9998918407991223,0.9999949961393103,0.10060298022586855,EXCELLENT
USR00000414,730,0.9823562273709978,1.0,0.0007933736703109505,0.27223214905547255,GOOD
USR00000415,582,0.06648563261409397,0.3723121060806865,0.9996010205053681,0.13979609618391786,FAIR
USR00000416,713,0.9941539532620801,0.0005803509268784342,0.9999999999855542,0.08740426950369928,GOOD
USR00000417,890,0.9779067838294465,0.9996701511759515,1.0,0.07565581910206454,EXCELLENT
USR00000418,885,0.9796619481853261,0.956237651630894,0.9977958483165195,0.035912639256939105,EXCELLENT
USR00000419,706,0.993190856615461,0.0,1.0,0.19897216939960394,GOOD
USR00000420,868,0.9943728017711377,0.9998898927715875,0.9999997389036326,0.4977036052378454,EXCELLENT
USR00000421,880,0.9903313329693579,0.9559803027474927,0.9616032092737602,0.05966202760717709,EXCELLENT
USR00000422,702,0.9813719096697571,0.0009003308533341195,0.9999993551327735,0.23440232645136205,GOOD
USR00000423,698,0.9509022242006823,0.008262602623291202,1.0,0.2141693185906015,GOOD
USR00000424,764,0.9941539532620801,0.32068226723130394,1.0,0.19893975210337034,EXCELLENT
USR00000425,695,0.09653175287089028,0.9252957962379286,1.0,0.01465656462896714,GOOD
USR00000426,871,0.9780385619724064,0.9418952260401761,0.9379759650113904,0.06905056795052344,EXCELLENT
USR00000427,744,0.9805788807744293,0.998921908097088,0.00015496346463322858,0.014622631766048944,GOOD
USR00000428,743,0.9818537303334557,0.9944111190795472,0.003511695369711192,0.04003780320970185,GOOD
USR00000429,887,0.9944390611294526,0.9999190896384946,0.9956902689798388,0.1754539126883521,EXCELLENT
USR00000430,741,0.9827413435253147,0.9771233832857036,3.130180090845774e-05,0.020772001027758447,GOOD
USR00000431,742,0.9824614989800114,0.9928306123839715,1.4369735053064382e-06,0.048662953827301125,GOOD
USR00000432,807,0.9828218713540479,0.984466782325603,0.4453457681299798,0.050787718864704345,EXCELLENT
USR00000433,702,0.9169440706786339,0.033571792006478834,0.9999998892687978,0.10275925180879131,GOOD
USR00000434,837,0.9944390611294526,0.8550636680522632,0.7738954072462169,0.014031805365063876,EXCELLENT
USR00000435,699,0.9605248775920279,0.0,0.9999999819596433,0.20289282303668132,GOOD
USR00000436,871,0.9942433272516017,0.9791696839153106,0.8989752128645563,0.14664393535876874,EXCELLENT
USR00000437,729,0.9908715377305776,0.8968642571247197,0.0031358183772108982,0.013116486366577362,GOOD
USR00000438,711,0.9837206511681655,0.0,0.9999999997739129,0.08806216824859525,GOOD
USR00000439,683,0.9838733415950509,0.0,1.0,0.5458026161968179,GOOD
USR00000440,716,0.9841740253203497,0.042194644822961404,0.971397513181003,0.057414875258057996,GOOD
USR00000441,705,0.9860025357442896,0.003295423267564056,0.9999999999989779,0.20489811039133743,GOOD
USR00000442,517,0.09653175287089028,0.00533867416642575,1.0,0.22928682429274283,FAIR
USR00000443,846,0.8221128709531309,0.9378325612851868,0.9999531438010144,0.07964880269441388,EXCELLENT
USR00000444,716,0.9841740253203497,0.026865536635079953,0.999999968757794,0.08904505315216271,GOOD
USR00000445,713,0.7787334781208178,0.2573045191718127,0.999989145744185,0.10231782296116809,GOOD
USR00000446,740,0.9942111622439394,0.9997097064965681,0.00012109039645936738,0.13486620941017224,GOOD
USR00000447,875,0.9943936449454661,0.9659396820189222,0.999999999997182,0.2831108840878255,EXCELLENT
USR00000448,577,0.978053605031246,0.09082514845857918,0.0004362390835485509,0.07541829057100802,FAIR
USR00000449,885,0.9941539532620801,0.9511930515005534,1.0,0.07287823339798849,EXCELLENT
USR00000450,710,0.9813719096697571,0.009403743663164058,0.9991802292501013,0.12161190881957351,GOOD
USR00000451,890,0.98702319990532,0.9921418746527962,0.995313266650176,0.08450082811347648,EXCELLENT
USR00000452,888,0.9942550207291844,0.9982847539293631,0.9999999995089781,0.16222614563096827,EXCELLENT
USR00000453,716,0.9941539532620801,0.0005184689738500041,0.9998415867258997,0.03526690101764429,GOOD
USR00000454,570,0.9942111622439394,0.015780615924534457,0.004444532144139129,0.03221611952493286,FAIR
